Id,rating
856786,3
856787,4
856788,4
856789,4
856790,3
856791,4
856792,3
856793,3
856794,4
856795,4
856796,3
856797,3
856798,3
856799,3
856800,4
856801,3
856802,3
856803,3
856804,3
856805,2
856806,3
856807,1
856808,2
856809,3
856810,3
856811,3
856812,5
856813,4
856814,4
856815,3
856816,4
856817,4
856818,4
856819,4
856820,3
856821,5
856822,3
856823,4
856824,4
856825,4
856826,4
856827,4
856828,3
856829,4
856830,3
856831,4
856832,4
856833,4
856834,2
856835,4
856836,4
856837,4
856838,4
856839,5
856840,5
856841,4
856842,4
856843,3
856844,4
856845,5
856846,5
856847,3
856848,4
856849,3
856850,4
856851,3
856852,3
856853,3
856854,5
856855,3
856856,4
856857,3
856858,4
856859,3
856860,3
856861,4
856862,4
856863,3
856864,4
856865,3
856866,4
856867,4
856868,3
856869,3
856870,2
856871,4
856872,4
856873,2
856874,3
856875,4
856876,3
856877,3
856878,3
856879,3
856880,2
856881,3
856882,4
856883,2
856884,3
856885,3
856886,3
856887,3
856888,3
856889,3
856890,3
856891,3
856892,2
856893,3
856894,3
856895,3
856896,3
856897,3
856898,3
856899,3
856900,3
856901,3
856902,3
856903,3
856904,3
856905,3
856906,3
856907,3
856908,3
856909,3
856910,2
856911,3
856912,4
856913,4
856914,3
856915,3
856916,3
856917,4
856918,3
856919,3
856920,3
856921,3
856922,4
856923,3
856924,3
856925,3
856926,3
856927,3
856928,4
856929,3
856930,3
856931,3
856932,3
856933,3
856934,3
856935,3
856936,4
856937,3
856938,3
856939,4
856940,3
856941,3
856942,4
856943,4
856944,4
856945,4
856946,4
856947,4
856948,4
856949,3
856950,3
856951,2
856952,4
856953,3
856954,3
856955,4
856956,4
856957,3
856958,4
856959,4
856960,3
856961,3
856962,3
856963,3
856964,3
856965,4
856966,2
856967,3
856968,4
856969,3
856970,4
856971,4
856972,3
856973,4
856974,4
856975,3
856976,3
856977,3
856978,4
856979,3
856980,4
856981,4
856982,3
856983,4
856984,3
856985,2
856986,4
856987,3
856988,4
856989,4
856990,4
856991,4
856992,4
856993,4
856994,4
856995,4
856996,3
856997,3
856998,4
856999,4
857000,4
857001,3
857002,4
857003,4
857004,4
857005,4
857006,3
857007,4
857008,4
857009,4
857010,4
857011,3
857012,3
857013,4
857014,2
857015,4
857016,4
857017,5
857018,4
857019,4
857020,3
857021,4
857022,3
857023,4
857024,4
857025,3
857026,3
857027,4
857028,3
857029,3
857030,3
857031,4
857032,2
857033,2
857034,3
857035,3
857036,4
857037,3
857038,4
857039,4
857040,4
857041,4
857042,4
857043,4
857044,4
857045,4
857046,4
857047,3
857048,3
857049,3
857050,5
857051,5
857052,4
857053,5
857054,5
857055,5
857056,4
857057,5
857058,5
857059,4
857060,5
857061,4
857062,4
857063,4
857064,4
857065,3
857066,4
857067,4
857068,4
857069,4
857070,3
857071,4
857072,4
857073,4
857074,4
857075,4
857076,3
857077,3
857078,3
857079,4
857080,3
857081,3
857082,3
857083,4
857084,4
857085,3
857086,3
857087,4
857088,4
857089,4
857090,4
857091,4
857092,4
857093,4
857094,4
857095,4
857096,4
857097,4
857098,3
857099,4
857100,4
857101,4
857102,4
857103,4
857104,4
857105,4
857106,3
857107,4
857108,4
857109,4
857110,4
857111,4
857112,4
857113,8
857114,3
857115,3
857116,4
857117,4
857118,3
857119,3
857120,4
857121,3
857122,4
857123,4
857124,4
857125,4
857126,3
857127,3
857128,3
857129,4
857130,3
857131,3
857132,4
857133,4
857134,5
857135,3
857136,4
857137,4
857138,4
857139,4
857140,4
857141,4
857142,4
857143,4
857144,4
857145,4
857146,5
857147,3
857148,4
857149,4
857150,4
857151,3
857152,4
857153,4
857154,4
857155,4
857156,4
857157,3
857158,4
857159,4
857160,4
857161,4
857162,4
857163,3
857164,3
857165,4
857166,3
857167,4
857168,3
857169,4
857170,3
857171,4
857172,4
857173,4
857174,4
857175,3
857176,4
857177,4
857178,3
857179,4
857180,4
857181,4
857182,3
857183,4
857184,4
857185,3
857186,4
857187,4
857188,2
857189,3
857190,3
857191,4
857192,4
857193,4
857194,4
857195,4
857196,4
857197,2
857198,4
857199,5
857200,4
857201,5
857202,5
857203,4
857204,5
857205,4
857206,5
857207,5
857208,4
857209,4
857210,5
857211,4
857212,3
857213,4
857214,4
857215,4
857216,4
857217,3
857218,2
857219,3
857220,2
857221,3
857222,4
857223,2
857224,4
857225,2
857226,2
857227,2
857228,3
857229,3
857230,3
857231,2
857232,3
857233,4
857234,3
857235,3
857236,4
857237,3
857238,1
857239,4
857240,4
857241,4
857242,2
857243,3
857244,3
857245,3
857246,3
857247,4
857248,3
857249,2
857250,4
857251,3
857252,4
857253,4
857254,2
857255,3
857256,4
857257,3
857258,2
857259,3
857260,2
857261,3
857262,3
857263,3
857264,3
857265,3
857266,3
857267,3
857268,3
857269,3
857270,3
857271,3
857272,3
857273,3
857274,3
857275,4
857276,4
857277,2
857278,3
857279,3
857280,3
857281,3
857282,4
857283,3
857284,4
857285,2
857286,2
857287,4
857288,3
857289,4
857290,4
857291,4
857292,4
857293,4
857294,3
857295,4
857296,4
857297,2
857298,4
857299,3
857300,3
857301,3
857302,2
857303,3
857304,3
857305,4
857306,5
857307,2
857308,4
857309,4
857310,3
857311,3
857312,3
857313,4
857314,3
857315,4
857316,4
857317,3
857318,3
857319,3
857320,3
857321,4
857322,3
857323,3
857324,3
857325,3
857326,5
857327,3
857328,3
857329,4
857330,4
857331,4
857332,4
857333,4
857334,4
857335,4
857336,3
857337,3
857338,3
857339,3
857340,3
857341,3
857342,3
857343,4
857344,3
857345,3
857346,4
857347,4
857348,4
857349,4
857350,2
857351,3
857352,4
857353,3
857354,3
857355,4
857356,4
857357,4
857358,4
857359,5
857360,4
857361,3
857362,3
857363,4
857364,2
857365,3
857366,3
857367,4
857368,4
857369,4
857370,3
857371,3
857372,3
857373,4
857374,4
857375,2
857376,2
857377,3
857378,3
857379,2
857380,3
857381,4
857382,2
857383,3
857384,3
857385,3
857386,3
857387,4
857388,2
857389,4
857390,2
857391,3
857392,2
857393,4
857394,4
857395,4
857396,3
857397,3
857398,3
857399,3
857400,2
857401,3
857402,3
857403,4
857404,3
857405,3
857406,2
857407,3
857408,3
857409,2
857410,3
857411,4
857412,4
857413,3
857414,3
857415,3
857416,4
857417,3
857418,3
857419,3
857420,3
857421,3
857422,4
857423,4
857424,4
857425,4
857426,2
857427,3
857428,4
857429,4
857430,3
857431,3
857432,3
857433,2
857434,3
857435,2
857436,4
857437,3
857438,3
857439,4
857440,3
857441,2
857442,4
857443,4
857444,4
857445,3
857446,3
857447,4
857448,3
857449,2
857450,2
857451,3
857452,3
857453,4
857454,3
857455,2
857456,3
857457,3
857458,3
857459,2
857460,2
857461,3
857462,4
857463,1
857464,3
857465,3
857466,3
857467,3
857468,4
857469,4
857470,2
857471,3
857472,3
857473,3
857474,3
857475,3
857476,3
857477,2
857478,3
857479,3
857480,3
857481,2
857482,4
857483,3
857484,3
857485,4
857486,4
857487,2
857488,3
857489,4
857490,3
857491,3
857492,4
857493,4
857494,4
857495,2
857496,4
857497,3
857498,3
857499,3
857500,3
857501,4
857502,4
857503,4
857504,4
857505,3
857506,3
857507,3
857508,3
857509,4
857510,3
857511,3
857512,3
857513,4
857514,4
857515,4
857516,3
857517,4
857518,4
857519,4
857520,4
857521,4
857522,3
857523,4
857524,3
857525,3
857526,4
857527,4
857528,2
857529,5
857530,4
857531,4
857532,4
857533,4
857534,3
857535,2
857536,4
857537,5
857538,3
857539,4
857540,3
857541,4
857542,4
857543,2
857544,3
857545,4
857546,4
857547,4
857548,4
857549,3
857550,3
857551,4
857552,4
857553,4
857554,3
857555,3
857556,4
857557,4
857558,4
857559,3
857560,5
857561,4
857562,4
857563,3
857564,2
857565,4
857566,3
857567,4
857568,4
857569,4
857570,2
857571,4
857572,4
857573,4
857574,5
857575,5
857576,4
857577,3
857578,5
857579,4
857580,4
857581,4
857582,3
857583,3
857584,3
857585,4
857586,4
857587,3
857588,5
857589,4
857590,3
857591,5
857592,4
857593,5
857594,4
857595,3
857596,4
857597,4
857598,4
857599,4
857600,3
857601,4
857602,4
857603,4
857604,4
857605,4
857606,4
857607,3
857608,4
857609,3
857610,4
857611,3
857612,4
857613,4
857614,5
857615,3
857616,4
857617,5
857618,4
857619,4
857620,2
857621,5
857622,4
857623,4
857624,4
857625,4
857626,3
857627,4
857628,5
857629,4
857630,5
857631,5
857632,4
857633,4
857634,3
857635,4
857636,4
857637,5
857638,4
857639,5
857640,4
857641,4
857642,4
857643,3
857644,4
857645,4
857646,3
857647,4
857648,4
857649,4
857650,4
857651,3
857652,5
857653,4
857654,4
857655,4
857656,4
857657,3
857658,2
857659,5
857660,4
857661,4
857662,5
857663,4
857664,4
857665,4
857666,2
857667,4
857668,4
857669,4
857670,4
857671,4
857672,5
857673,4
857674,5
857675,4
857676,3
857677,4
857678,3
857679,4
857680,4
857681,2
857682,3
857683,3
857684,5
857685,5
857686,4
857687,5
857688,4
857689,4
857690,3
857691,3
857692,4
857693,5
857694,4
857695,4
857696,3
857697,4
857698,4
857699,3
857700,3
857701,4
857702,4
857703,5
857704,4
857705,4
857706,4
857707,4
857708,3
857709,4
857710,4
857711,4
857712,3
857713,4
857714,4
857715,3
857716,2
857717,2
857718,2
857719,4
857720,3
857721,4
857722,3
857723,4
857724,3
857725,4
857726,4
857727,4
857728,5
857729,5
857730,4
857731,3
857732,4
857733,3
857734,4
857735,3
857736,4
857737,4
857738,3
857739,4
857740,2
857741,4
857742,4
857743,4
857744,3
857745,3
857746,5
857747,4
857748,3
857749,3
857750,3
857751,4
857752,4
857753,2
857754,4
857755,3
857756,4
857757,4
857758,4
857759,4
857760,3
857761,5
857762,4
857763,3
857764,4
857765,4
857766,3
857767,3
857768,3
857769,4
857770,4
857771,3
857772,3
857773,2
857774,4
857775,5
857776,4
857777,4
857778,3
857779,4
857780,4
857781,4
857782,3
857783,4
857784,4
857785,4
857786,4
857787,4
857788,4
857789,3
857790,4
857791,4
857792,3
857793,4
857794,5
857795,4
857796,3
857797,4
857798,4
857799,3
857800,4
857801,3
857802,4
857803,5
857804,3
857805,4
857806,2
857807,4
857808,3
857809,5
857810,3
857811,4
857812,4
857813,4
857814,4
857815,4
857816,4
857817,4
857818,3
857819,4
857820,4
857821,3
857822,4
857823,4
857824,3
857825,4
857826,4
857827,3
857828,4
857829,3
857830,4
857831,3
857832,3
857833,4
857834,4
857835,5
857836,4
857837,3
857838,4
857839,3
857840,4
857841,4
857842,4
857843,3
857844,3
857845,4
857846,3
857847,5
857848,4
857849,4
857850,4
857851,3
857852,4
857853,4
857854,4
857855,3
857856,3
857857,3
857858,4
857859,4
857860,2
857861,4
857862,3
857863,4
857864,5
857865,4
857866,4
857867,4
857868,4
857869,3
857870,4
857871,3
857872,4
857873,4
857874,4
857875,4
857876,4
857877,4
857878,3
857879,3
857880,4
857881,4
857882,3
857883,4
857884,3
857885,3
857886,3
857887,5
857888,4
857889,3
857890,3
857891,4
857892,3
857893,4
857894,4
857895,3
857896,2
857897,4
857898,4
857899,4
857900,4
857901,4
857902,5
857903,4
857904,5
857905,3
857906,5
857907,5
857908,5
857909,5
857910,4
857911,4
857912,4
857913,4
857914,3
857915,4
857916,3
857917,4
857918,3
857919,4
857920,4
857921,4
857922,4
857923,4
857924,4
857925,4
857926,3
857927,3
857928,4
857929,4
857930,4
857931,3
857932,4
857933,4
857934,4
857935,4
857936,4
857937,5
857938,3
857939,4
857940,4
857941,4
857942,4
857943,4
857944,5
857945,4
857946,4
857947,4
857948,2
857949,4
857950,4
857951,4
857952,3
857953,5
857954,4
857955,4
857956,4
857957,3
857958,4
857959,3
857960,4
857961,2
857962,3
857963,4
857964,4
857965,3
857966,4
857967,4
857968,2
857969,4
857970,2
857971,3
857972,3
857973,3
857974,4
857975,4
857976,2
857977,3
857978,4
857979,3
857980,2
857981,3
857982,4
857983,4
857984,4
857985,4
857986,4
857987,3
857988,4
857989,4
857990,4
857991,4
857992,4
857993,4
857994,4
857995,3
857996,4
857997,3
857998,3
857999,4
858000,4
858001,4
858002,4
858003,3
858004,4
858005,4
858006,3
858007,3
858008,4
858009,4
858010,4
858011,4
858012,4
858013,4
858014,4
858015,4
858016,3
858017,4
858018,4
858019,4
858020,4
858021,4
858022,4
858023,4
858024,3
858025,4
858026,4
858027,3
858028,4
858029,3
858030,4
858031,4
858032,4
858033,4
858034,4
858035,3
858036,2
858037,3
858038,4
858039,3
858040,4
858041,4
858042,3
858043,4
858044,4
858045,4
858046,3
858047,4
858048,4
858049,4
858050,3
858051,3
858052,4
858053,4
858054,3
858055,4
858056,4
858057,4
858058,4
858059,4
858060,4
858061,3
858062,4
858063,4
858064,4
858065,4
858066,4
858067,4
858068,4
858069,4
858070,4
858071,3
858072,4
858073,4
858074,3
858075,4
858076,3
858077,4
858078,4
858079,4
858080,4
858081,4
858082,4
858083,4
858084,3
858085,4
858086,3
858087,3
858088,3
858089,4
858090,3
858091,3
858092,3
858093,4
858094,2
858095,4
858096,4
858097,4
858098,4
858099,4
858100,3
858101,3
858102,4
858103,4
858104,3
858105,4
858106,3
858107,3
858108,4
858109,4
858110,4
858111,4
858112,3
858113,3
858114,3
858115,4
858116,3
858117,4
858118,3
858119,3
858120,2
858121,3
858122,4
858123,3
858124,4
858125,4
858126,4
858127,3
858128,3
858129,4
858130,3
858131,4
858132,4
858133,3
858134,3
858135,2
858136,3
858137,4
858138,4
858139,3
858140,4
858141,3
858142,4
858143,4
858144,4
858145,3
858146,3
858147,4
858148,4
858149,2
858150,4
858151,3
858152,3
858153,3
858154,4
858155,4
858156,3
858157,3
858158,4
858159,4
858160,3
858161,4
858162,4
858163,4
858164,3
858165,3
858166,3
858167,4
858168,4
858169,3
858170,4
858171,3
858172,1
858173,4
858174,5
858175,3
858176,3
858177,2
858178,4
858179,4
858180,3
858181,3
858182,5
858183,4
858184,3
858185,4
858186,4
858187,4
858188,3
858189,4
858190,3
858191,3
858192,4
858193,3
858194,4
858195,3
858196,5
858197,4
858198,3
858199,4
858200,4
858201,4
858202,4
858203,3
858204,4
858205,3
858206,3
858207,3
858208,3
858209,4
858210,3
858211,4
858212,3
858213,3
858214,4
858215,4
858216,3
858217,4
858218,3
858219,4
858220,4
858221,2
858222,3
858223,4
858224,4
858225,4
858226,4
858227,3
858228,4
858229,3
858230,4
858231,3
858232,2
858233,4
858234,4
858235,4
858236,3
858237,4
858238,3
858239,3
858240,4
858241,4
858242,4
858243,2
858244,4
858245,4
858246,4
858247,3
858248,4
858249,3
858250,3
858251,3
858252,4
858253,4
858254,5
858255,5
858256,4
858257,4
858258,4
858259,5
858260,5
858261,5
858262,4
858263,4
858264,5
858265,4
858266,5
858267,5
858268,4
858269,4
858270,4
858271,4
858272,4
858273,4
858274,5
858275,4
858276,5
858277,5
858278,4
858279,4
858280,5
858281,5
858282,3
858283,5
858284,4
858285,4
858286,3
858287,5
858288,5
858289,4
858290,4
858291,5
858292,5
858293,4
858294,4
858295,4
858296,4
858297,4
858298,4
858299,4
858300,3
858301,4
858302,4
858303,3
858304,4
858305,4
858306,4
858307,4
858308,4
858309,3
858310,4
858311,4
858312,4
858313,3
858314,4
858315,3
858316,4
858317,4
858318,4
858319,4
858320,4
858321,3
858322,3
858323,4
858324,3
858325,4
858326,4
858327,4
858328,4
858329,4
858330,4
858331,4
858332,4
858333,4
858334,4
858335,4
858336,4
858337,4
858338,4
858339,4
858340,4
858341,4
858342,4
858343,4
858344,4
858345,4
858346,4
858347,4
858348,4
858349,4
858350,4
858351,4
858352,4
858353,4
858354,3
858355,4
858356,5
858357,4
858358,4
858359,4
858360,4
858361,3
858362,3
858363,3
858364,2
858365,4
858366,4
858367,4
858368,4
858369,3
858370,3
858371,4
858372,3
858373,4
858374,4
858375,4
858376,4
858377,4
858378,4
858379,4
858380,4
858381,4
858382,3
858383,2
858384,3
858385,3
858386,4
858387,3
858388,3
858389,4
858390,4
858391,4
858392,3
858393,3
858394,4
858395,4
858396,4
858397,3
858398,3
858399,4
858400,4
858401,4
858402,4
858403,3
858404,2
858405,3
858406,3
858407,4
858408,4
858409,4
858410,3
858411,4
858412,4
858413,3
858414,4
858415,4
858416,3
858417,4
858418,4
858419,4
858420,4
858421,3
858422,3
858423,4
858424,4
858425,3
858426,3
858427,2
858428,3
858429,4
858430,3
858431,4
858432,4
858433,5
858434,4
858435,3
858436,3
858437,3
858438,4
858439,4
858440,4
858441,4
858442,3
858443,3
858444,4
858445,3
858446,4
858447,4
858448,4
858449,4
858450,4
858451,4
858452,4
858453,4
858454,3
858455,5
858456,4
858457,4
858458,3
858459,4
858460,3
858461,2
858462,4
858463,4
858464,4
858465,4
858466,4
858467,4
858468,4
858469,5
858470,4
858471,4
858472,4
858473,4
858474,3
858475,4
858476,5
858477,4
858478,3
858479,3
858480,4
858481,4
858482,4
858483,3
858484,3
858485,3
858486,4
858487,4
858488,4
858489,4
858490,5
858491,5
858492,4
858493,5
858494,4
858495,2
858496,3
858497,5
858498,3
858499,4
858500,4
858501,4
858502,3
858503,3
858504,4
858505,4
858506,4
858507,4
858508,4
858509,5
858510,4
858511,4
858512,2
858513,4
858514,3
858515,4
858516,3
858517,3
858518,4
858519,3
858520,3
858521,4
858522,3
858523,5
858524,4
858525,4
858526,4
858527,2
858528,3
858529,3
858530,5
858531,4
858532,4
858533,4
858534,3
858535,5
858536,4
858537,5
858538,4
858539,4
858540,4
858541,4
858542,4
858543,5
858544,3
858545,3
858546,5
858547,4
858548,4
858549,3
858550,4
858551,4
858552,4
858553,3
858554,4
858555,4
858556,4
858557,4
858558,4
858559,4
858560,4
858561,4
858562,4
858563,4
858564,4
858565,5
858566,4
858567,4
858568,3
858569,4
858570,5
858571,5
858572,4
858573,4
858574,4
858575,4
858576,4
858577,5
858578,4
858579,5
858580,4
858581,4
858582,4
858583,4
858584,4
858585,4
858586,4
858587,4
858588,4
858589,4
858590,4
858591,4
858592,4
858593,4
858594,4
858595,5
858596,4
858597,4
858598,5
858599,4
858600,4
858601,4
858602,4
858603,4
858604,3
858605,3
858606,3
858607,5
858608,4
858609,4
858610,3
858611,4
858612,4
858613,3
858614,4
858615,4
858616,4
858617,3
858618,4
858619,3
858620,4
858621,3
858622,3
858623,3
858624,3
858625,4
858626,4
858627,4
858628,3
858629,3
858630,3
858631,4
858632,4
858633,4
858634,3
858635,5
858636,4
858637,4
858638,4
858639,4
858640,4
858641,3
858642,4
858643,3
858644,5
858645,5
858646,2
858647,4
858648,4
858649,3
858650,3
858651,4
858652,3
858653,4
858654,4
858655,4
858656,4
858657,4
858658,3
858659,4
858660,4
858661,4
858662,5
858663,4
858664,4
858665,4
858666,4
858667,4
858668,4
858669,4
858670,4
858671,4
858672,3
858673,4
858674,4
858675,4
858676,4
858677,4
858678,4
858679,3
858680,4
858681,4
858682,4
858683,4
858684,4
858685,4
858686,3
858687,4
858688,3
858689,4
858690,4
858691,5
858692,5
858693,4
858694,5
858695,3
858696,4
858697,3
858698,4
858699,5
858700,4
858701,5
858702,4
858703,4
858704,4
858705,4
858706,3
858707,4
858708,3
858709,3
858710,3
858711,3
858712,4
858713,4
858714,4
858715,4
858716,4
858717,4
858718,5
858719,4
858720,4
858721,4
858722,4
858723,4
858724,4
858725,5
858726,4
858727,4
858728,4
858729,3
858730,4
858731,3
858732,3
858733,5
858734,4
858735,4
858736,3
858737,4
858738,4
858739,3
858740,4
858741,3
858742,4
858743,5
858744,3
858745,5
858746,4
858747,3
858748,4
858749,5
858750,4
858751,3
858752,4
858753,4
858754,4
858755,4
858756,4
858757,3
858758,4
858759,5
858760,3
858761,5
858762,4
858763,4
858764,4
858765,3
858766,4
858767,4
858768,4
858769,4
858770,3
858771,4
858772,5
858773,5
858774,5
858775,4
858776,4
858777,4
858778,4
858779,5
858780,3
858781,4
858782,4
858783,4
858784,4
858785,4
858786,4
858787,3
858788,3
858789,4
858790,4
858791,4
858792,4
858793,5
858794,3
858795,3
858796,4
858797,4
858798,5
858799,4
858800,4
858801,4
858802,4
858803,4
858804,4
858805,4
858806,5
858807,5
858808,4
858809,4
858810,3
858811,4
858812,4
858813,4
858814,4
858815,5
858816,5
858817,5
858818,4
858819,4
858820,4
858821,4
858822,4
858823,5
858824,5
858825,4
858826,4
858827,4
858828,4
858829,4
858830,4
858831,5
858832,4
858833,5
858834,4
858835,4
858836,4
858837,4
858838,4
858839,4
858840,4
858841,4
858842,4
858843,4
858844,4
858845,4
858846,4
858847,4
858848,4
858849,5
858850,4
858851,4
858852,4
858853,4
858854,4
858855,4
858856,4
858857,4
858858,4
858859,4
858860,4
858861,4
858862,5
858863,4
858864,4
858865,4
858866,4
858867,4
858868,2
858869,3
858870,3
858871,2
858872,3
858873,3
858874,3
858875,4
858876,3
858877,4
858878,4
858879,4
858880,4
858881,4
858882,3
858883,3
858884,3
858885,3
858886,2
858887,4
858888,3
858889,4
858890,4
858891,3
858892,4
858893,3
858894,3
858895,3
858896,4
858897,3
858898,1
858899,3
858900,3
858901,3
858902,3
858903,4
858904,3
858905,3
858906,4
858907,3
858908,3
858909,4
858910,3
858911,2
858912,3
858913,3
858914,3
858915,4
858916,3
858917,4
858918,4
858919,4
858920,3
858921,3
858922,3
858923,3
858924,3
858925,4
858926,3
858927,3
858928,4
858929,4
858930,2
858931,4
858932,4
858933,4
858934,4
858935,3
858936,3
858937,2
858938,4
858939,2
858940,3
858941,4
858942,3
858943,3
858944,4
858945,3
858946,3
858947,3
858948,4
858949,3
858950,4
858951,4
858952,3
858953,3
858954,4
858955,3
858956,3
858957,4
858958,3
858959,2
858960,2
858961,3
858962,3
858963,3
858964,3
858965,3
858966,3
858967,3
858968,4
858969,2
858970,4
858971,3
858972,4
858973,4
858974,4
858975,3
858976,3
858977,3
858978,4
858979,3
858980,4
858981,3
858982,2
858983,3
858984,3
858985,3
858986,5
858987,4
