Id,rating
833125,4
833126,3
833127,4
833128,3
833129,4
833130,3
833131,2
833132,4
833133,2
833134,4
833135,3
833136,3
833137,5
833138,4
833139,4
833140,3
833141,3
833142,4
833143,3
833144,2
833145,3
833146,2
833147,3
833148,3
833149,3
833150,4
833151,4
833152,3
833153,5
833154,2
833155,2
833156,3
833157,4
833158,3
833159,3
833160,4
833161,4
833162,4
833163,4
833164,5
833165,4
833166,4
833167,3
833168,3
833169,4
833170,5
833171,5
833172,4
833173,4
833174,5
833175,4
833176,3
833177,3
833178,5
833179,4
833180,4
833181,4
833182,4
833183,4
833184,4
833185,4
833186,5
833187,3
833188,3
833189,3
833190,3
833191,4
833192,4
833193,3
833194,4
833195,4
833196,4
833197,3
833198,5
833199,2
833200,4
833201,3
833202,4
833203,4
833204,3
833205,4
833206,4
833207,4
833208,4
833209,3
833210,4
833211,4
833212,4
833213,4
833214,5
833215,4
833216,5
833217,4
833218,3
833219,3
833220,3
833221,3
833222,3
833223,3
833224,3
833225,3
833226,4
833227,4
833228,3
833229,4
833230,4
833231,3
833232,3
833233,3
833234,5
833235,4
833236,4
833237,4
833238,4
833239,3
833240,3
833241,4
833242,5
833243,3
833244,4
833245,5
833246,4
833247,3
833248,4
833249,4
833250,4
833251,4
833252,4
833253,4
833254,4
833255,4
833256,4
833257,2
833258,4
833259,3
833260,4
833261,4
833262,4
833263,5
833264,5
833265,5
833266,4
833267,4
833268,4
833269,5
833270,4
833271,3
833272,3
833273,4
833274,4
833275,4
833276,4
833277,4
833278,4
833279,4
833280,4
833281,3
833282,2
833283,3
833284,4
833285,2
833286,3
833287,2
833288,2
833289,2
833290,2
833291,4
833292,2
833293,3
833294,4
833295,4
833296,3
833297,3
833298,3
833299,3
833300,2
833301,3
833302,3
833303,2
833304,3
833305,3
833306,4
833307,2
833308,3
833309,4
833310,3
833311,4
833312,3
833313,3
833314,2
833315,3
833316,2
833317,3
833318,3
833319,3
833320,3
833321,3
833322,3
833323,4
833324,2
833325,3
833326,3
833327,3
833328,3
833329,3
833330,1
833331,3
833332,3
833333,4
833334,3
833335,4
833336,3
833337,3
833338,4
833339,3
833340,4
833341,3
833342,3
833343,3
833344,3
833345,3
833346,4
833347,4
833348,2
833349,3
833350,4
833351,3
833352,4
833353,4
833354,3
833355,4
833356,3
833357,2
833358,3
833359,4
833360,3
833361,3
833362,3
833363,3
833364,5
833365,3
833366,3
833367,3
833368,3
833369,4
833370,3
833371,4
833372,4
833373,3
833374,4
833375,5
833376,4
833377,3
833378,5
833379,5
833380,2
833381,4
833382,5
833383,5
833384,4
833385,5
833386,5
833387,4
833388,3
833389,4
833390,4
833391,4
833392,4
833393,3
833394,3
833395,2
833396,3
833397,2
833398,3
833399,3
833400,3
833401,3
833402,5
833403,4
833404,5
833405,5
833406,5
833407,5
833408,4
833409,4
833410,4
833411,3
833412,4
833413,3
833414,4
833415,3
833416,4
833417,4
833418,4
833419,3
833420,4
833421,4
833422,3
833423,4
833424,4
833425,5
833426,4
833427,2
833428,3
833429,3
833430,3
833431,2
833432,3
833433,2
833434,3
833435,3
833436,2
833437,3
833438,2
833439,3
833440,2
833441,2
833442,3
833443,2
833444,3
833445,2
833446,4
833447,2
833448,4
833449,2
833450,2
833451,1
833452,2
833453,2
833454,2
833455,3
833456,4
833457,3
833458,3
833459,3
833460,3
833461,4
833462,3
833463,3
833464,3
833465,3
833466,3
833467,1
833468,3
833469,3
833470,3
833471,2
833472,1
833473,2
833474,2
833475,3
833476,3
833477,1
833478,3
833479,4
833480,2
833481,2
833482,3
833483,2
833484,4
833485,3
833486,3
833487,2
833488,2
833489,3
833490,2
833491,4
833492,4
833493,1
833494,1
833495,3
833496,2
833497,2
833498,3
833499,3
833500,4
833501,3
833502,2
833503,2
833504,3
833505,3
833506,3
833507,2
833508,0
833509,2
833510,4
833511,2
833512,3
833513,3
833514,2
833515,3
833516,3
833517,2
833518,4
833519,2
833520,2
833521,4
833522,1
833523,4
833524,2
833525,3
833526,3
833527,3
833528,3
833529,4
833530,2
833531,4
833532,3
833533,2
833534,4
833535,4
833536,1
833537,1
833538,4
833539,3
833540,2
833541,2
833542,4
833543,3
833544,3
833545,2
833546,2
833547,4
833548,3
833549,3
833550,4
833551,2
833552,4
833553,3
833554,2
833555,3
833556,3
833557,1
833558,4
833559,3
833560,2
833561,3
833562,3
833563,1
833564,2
833565,4
833566,3
833567,2
833568,1
833569,1
833570,1
833571,2
833572,1
833573,2
833574,3
833575,2
833576,3
833577,2
833578,3
833579,3
833580,4
833581,3
833582,1
833583,2
833584,2
833585,1
833586,3
833587,2
833588,3
833589,1
833590,2
833591,2
833592,3
833593,4
833594,3
833595,2
833596,3
833597,4
833598,2
833599,3
833600,3
833601,2
833602,3
833603,4
833604,2
833605,4
833606,3
833607,2
833608,1
833609,3
833610,3
833611,3
833612,2
833613,3
833614,3
833615,3
833616,2
833617,3
833618,3
833619,2
833620,2
833621,3
833622,4
833623,3
833624,2
833625,3
833626,1
833627,4
833628,3
833629,5
833630,3
833631,4
833632,4
833633,4
833634,4
833635,3
833636,4
833637,4
833638,4
833639,4
833640,4
833641,3
833642,3
833643,2
833644,4
833645,4
833646,5
833647,4
833648,4
833649,3
833650,3
833651,4
833652,5
833653,4
833654,4
833655,4
833656,4
833657,4
833658,3
833659,3
833660,4
833661,5
833662,4
833663,4
833664,5
833665,4
833666,4
833667,5
833668,4
833669,5
833670,4
833671,3
833672,3
833673,3
833674,3
833675,4
833676,5
833677,4
833678,4
833679,4
833680,5
833681,5
833682,4
833683,3
833684,4
833685,3
833686,4
833687,4
833688,3
833689,4
833690,5
833691,4
833692,4
833693,5
833694,4
833695,4
833696,3
833697,5
833698,4
833699,4
833700,4
833701,4
833702,4
833703,3
833704,4
833705,4
833706,4
833707,3
833708,5
833709,5
833710,4
833711,3
833712,5
833713,4
833714,4
833715,4
833716,3
833717,3
833718,4
833719,5
833720,4
833721,4
833722,3
833723,5
833724,4
833725,4
833726,5
833727,4
833728,3
833729,3
833730,4
833731,3
833732,3
833733,4
833734,4
833735,3
833736,3
833737,5
833738,5
833739,5
833740,4
833741,3
833742,4
833743,3
833744,4
833745,5
833746,3
833747,4
833748,4
833749,4
833750,4
833751,4
833752,4
833753,2
833754,5
833755,3
833756,4
833757,3
833758,4
833759,4
833760,4
833761,3
833762,3
833763,4
833764,4
833765,4
833766,4
833767,3
833768,4
833769,4
833770,5
833771,4
833772,4
833773,5
833774,4
833775,4
833776,5
833777,4
833778,3
833779,5
833780,4
833781,5
833782,4
833783,4
833784,4
833785,5
833786,3
833787,4
833788,4
833789,4
833790,4
833791,3
833792,4
833793,3
833794,3
833795,5
833796,5
833797,4
833798,4
833799,4
833800,4
833801,4
833802,4
833803,4
833804,4
833805,4
833806,4
833807,3
833808,3
833809,3
833810,4
833811,3
833812,4
833813,3
833814,4
833815,5
833816,5
833817,4
833818,3
833819,3
833820,3
833821,2
833822,4
833823,3
833824,3
833825,4
833826,3
833827,4
833828,4
833829,4
833830,4
833831,4
833832,3
833833,3
833834,3
833835,4
833836,4
833837,4
833838,2
833839,4
833840,5
833841,4
833842,5
833843,4
833844,3
833845,4
833846,4
833847,4
833848,4
833849,5
833850,5
833851,3
833852,3
833853,3
833854,4
833855,3
833856,4
833857,3
833858,3
833859,5
833860,4
833861,4
833862,4
833863,4
833864,5
833865,3
833866,4
833867,4
833868,4
833869,3
833870,4
833871,4
833872,4
833873,4
833874,4
833875,5
833876,4
833877,3
833878,4
833879,4
833880,3
833881,3
833882,4
833883,4
833884,2
833885,4
833886,3
833887,4
833888,4
833889,4
833890,3
833891,4
833892,3
833893,4
833894,4
833895,4
833896,4
833897,4
833898,3
833899,4
833900,3
833901,4
833902,4
833903,3
833904,3
833905,5
833906,4
833907,4
833908,3
833909,3
833910,4
833911,3
833912,4
833913,3
833914,4
833915,4
833916,3
833917,4
833918,3
833919,4
833920,4
833921,4
833922,3
833923,2
833924,4
833925,4
833926,4
833927,4
833928,3
833929,4
833930,4
833931,3
833932,4
833933,4
833934,4
833935,4
833936,3
833937,4
833938,4
833939,4
833940,4
833941,4
833942,4
833943,3
833944,4
833945,4
833946,4
833947,4
833948,3
833949,4
833950,3
833951,3
833952,3
833953,4
833954,4
833955,4
833956,4
833957,4
833958,3
833959,4
833960,3
833961,3
833962,2
833963,3
833964,4
833965,4
833966,4
833967,3
833968,3
833969,4
833970,2
833971,2
833972,3
833973,3
833974,3
833975,4
833976,3
833977,4
833978,4
833979,4
833980,2
833981,2
833982,4
833983,4
833984,2
833985,3
833986,4
833987,4
833988,3
833989,4
833990,4
833991,2
833992,3
833993,4
833994,3
833995,4
833996,3
833997,4
833998,2
833999,4
834000,4
834001,4
834002,3
834003,3
834004,2
834005,3
834006,3
834007,4
834008,3
834009,2
834010,4
834011,4
834012,3
834013,4
834014,4
834015,4
834016,3
834017,4
834018,3
834019,2
834020,3
834021,2
834022,4
834023,2
834024,4
834025,4
834026,3
834027,3
834028,3
834029,3
834030,3
834031,3
834032,4
834033,4
834034,3
834035,3
834036,4
834037,2
834038,4
834039,4
834040,4
834041,4
834042,4
834043,3
834044,3
834045,2
834046,4
834047,4
834048,3
834049,2
834050,2
834051,4
834052,4
834053,4
834054,4
834055,4
834056,5
834057,5
834058,5
834059,5
834060,4
834061,4
834062,4
834063,4
834064,4
834065,4
834066,5
834067,5
834068,4
834069,5
834070,5
834071,4
834072,4
834073,4
834074,4
834075,5
834076,2
834077,4
834078,3
834079,3
834080,2
834081,1
834082,3
834083,2
834084,3
834085,3
834086,4
834087,4
834088,4
834089,3
834090,2
834091,4
834092,3
834093,3
834094,4
834095,3
834096,2
834097,3
834098,4
834099,3
834100,2
834101,4
834102,3
834103,3
834104,3
834105,4
834106,4
834107,3
834108,3
834109,4
834110,4
834111,4
834112,2
834113,3
834114,3
834115,3
834116,3
834117,3
834118,3
834119,3
834120,3
834121,2
834122,4
834123,1
834124,4
834125,1
834126,3
834127,3
834128,1
834129,3
834130,2
834131,2
834132,3
834133,3
834134,3
834135,2
834136,3
834137,1
834138,3
834139,4
834140,2
834141,3
834142,2
834143,3
834144,3
834145,4
834146,4
834147,3
834148,4
834149,4
834150,4
834151,4
834152,3
834153,4
834154,2
834155,3
834156,2
834157,3
834158,3
834159,3
834160,4
834161,2
834162,3
834163,2
834164,1
834165,3
834166,3
834167,3
834168,2
834169,4
834170,3
834171,3
834172,3
834173,3
834174,4
834175,1
834176,3
834177,3
834178,3
834179,4
834180,2
834181,3
834182,1
834183,3
834184,4
834185,2
834186,3
834187,1
834188,3
834189,3
834190,3
834191,2
834192,3
834193,2
834194,2
834195,3
834196,3
834197,3
834198,4
834199,2
834200,4
834201,3
834202,2
834203,3
834204,3
834205,2
834206,4
834207,3
834208,3
834209,4
834210,4
834211,3
834212,3
834213,3
834214,3
834215,3
834216,3
834217,3
834218,2
834219,3
834220,3
834221,3
834222,3
834223,4
834224,4
834225,4
834226,3
834227,4
834228,3
834229,2
834230,3
834231,3
834232,3
834233,4
834234,3
834235,4
834236,2
834237,3
834238,3
834239,3
834240,4
834241,3
834242,3
834243,3
834244,3
834245,4
834246,3
834247,4
834248,2
834249,3
834250,1
834251,3
834252,3
834253,3
834254,3
834255,4
834256,2
834257,4
834258,2
834259,4
834260,2
834261,4
834262,5
834263,4
834264,4
834265,5
834266,4
834267,4
834268,4
834269,3
834270,3
834271,4
834272,4
834273,3
834274,4
834275,5
834276,4
834277,3
834278,4
834279,5
834280,5
834281,4
834282,5
834283,5
834284,5
834285,5
834286,4
834287,5
834288,5
834289,5
834290,5
834291,4
834292,5
834293,5
834294,5
834295,4
834296,5
834297,4
834298,5
834299,5
834300,5
834301,5
834302,5
834303,5
834304,3
834305,4
834306,3
834307,5
834308,4
834309,3
834310,4
834311,4
834312,2
834313,3
834314,4
834315,4
834316,3
834317,2
834318,4
834319,4
834320,4
834321,4
834322,4
834323,4
834324,4
834325,4
834326,4
834327,4
834328,4
834329,4
834330,4
834331,4
834332,4
834333,4
834334,3
834335,5
834336,4
834337,4
834338,4
834339,4
834340,4
834341,4
834342,3
834343,4
834344,4
834345,5
834346,4
834347,4
834348,4
834349,3
834350,3
834351,5
834352,4
834353,4
834354,3
834355,4
834356,4
834357,5
834358,3
834359,5
834360,4
834361,4
834362,4
834363,5
834364,3
834365,4
834366,3
834367,4
834368,4
834369,4
834370,5
834371,4
834372,3
834373,5
834374,4
834375,4
834376,4
834377,4
834378,4
834379,4
834380,5
834381,4
834382,5
834383,4
834384,3
834385,3
834386,4
834387,3
834388,2
834389,3
834390,4
834391,3
834392,4
834393,2
834394,4
834395,3
834396,3
834397,4
834398,4
834399,4
834400,4
834401,4
834402,4
834403,4
834404,3
834405,3
834406,2
834407,3
834408,2
834409,2
834410,3
834411,3
834412,3
834413,4
834414,3
834415,4
834416,4
834417,4
834418,1
834419,3
834420,3
834421,3
834422,2
834423,3
834424,4
834425,4
834426,4
834427,3
834428,2
834429,3
834430,3
834431,3
834432,3
834433,3
834434,3
834435,4
834436,3
834437,4
834438,4
834439,3
834440,4
834441,5
834442,4
834443,4
834444,3
834445,4
834446,3
834447,5
834448,3
834449,2
834450,4
834451,5
834452,3
834453,4
834454,3
834455,3
834456,3
834457,4
834458,3
834459,4
834460,3
834461,4
834462,3
834463,3
834464,4
834465,3
834466,4
834467,4
834468,5
834469,4
834470,4
834471,4
834472,4
834473,4
834474,4
834475,4
834476,4
834477,4
834478,5
834479,4
834480,3
834481,3
834482,4
834483,4
834484,3
834485,4
834486,4
834487,4
834488,4
834489,4
834490,4
834491,3
834492,4
834493,4
834494,4
834495,4
834496,4
834497,4
834498,4
834499,5
834500,3
834501,4
834502,5
834503,5
834504,4
834505,4
834506,4
834507,4
834508,4
834509,3
834510,4
834511,4
834512,4
834513,5
834514,5
834515,3
834516,4
834517,4
834518,5
834519,5
834520,3
834521,3
834522,3
834523,4
834524,3
834525,2
834526,3
834527,2
834528,3
834529,3
834530,2
834531,3
834532,3
834533,4
834534,4
834535,4
834536,3
834537,3
834538,3
834539,2
834540,5
834541,2
834542,4
834543,4
834544,4
834545,2
834546,4
834547,4
834548,3
834549,2
834550,3
834551,4
834552,3
834553,2
834554,4
834555,2
834556,4
834557,3
834558,4
834559,3
834560,4
834561,3
834562,4
834563,4
834564,2
834565,4
834566,3
834567,3
834568,4
834569,3
834570,4
834571,3
834572,3
834573,4
834574,3
834575,4
834576,4
834577,4
834578,3
834579,2
834580,4
834581,4
834582,4
834583,4
834584,3
834585,3
834586,4
834587,3
834588,2
834589,4
834590,3
834591,3
834592,4
834593,3
834594,4
834595,3
834596,4
834597,3
834598,4
834599,3
834600,3
834601,4
834602,4
834603,3
834604,2
834605,3
834606,4
834607,4
834608,3
834609,3
834610,4
834611,4
834612,3
834613,3
834614,3
834615,3
834616,3
834617,4
834618,4
834619,4
834620,4
834621,4
834622,3
834623,4
834624,3
834625,5
834626,3
834627,5
834628,3
834629,4
834630,4
834631,4
834632,4
834633,4
834634,4
834635,5
834636,4
834637,5
834638,4
834639,4
834640,5
834641,5
834642,4
834643,4
834644,4
834645,4
834646,5
834647,5
834648,5
834649,5
834650,4
834651,5
834652,5
834653,3
834654,3
834655,3
834656,4
834657,4
834658,4
834659,3
834660,3
834661,5
834662,5
834663,3
834664,4
834665,4
834666,4
834667,4
834668,5
834669,4
834670,5
834671,3
834672,4
834673,4
834674,4
834675,4
834676,4
834677,4
834678,4
834679,5
834680,4
834681,4
834682,4
834683,4
834684,4
834685,3
834686,4
834687,4
834688,3
834689,4
834690,1
834691,4
834692,4
834693,4
834694,4
834695,4
834696,4
834697,5
834698,5
834699,5
834700,5
834701,4
834702,4
834703,4
834704,4
834705,4
834706,4
834707,5
834708,5
834709,4
834710,4
834711,5
834712,4
834713,5
834714,4
834715,4
834716,5
834717,5
834718,5
834719,5
834720,4
834721,5
834722,3
834723,5
834724,3
834725,5
834726,5
834727,4
834728,4
834729,4
834730,4
834731,4
834732,4
834733,4
834734,4
834735,4
834736,4
834737,4
834738,3
834739,3
834740,5
834741,5
834742,4
834743,4
834744,5
834745,4
834746,4
834747,5
834748,4
834749,4
834750,5
834751,5
834752,5
834753,5
834754,5
834755,4
834756,4
834757,3
834758,4
834759,4
834760,3
834761,4
834762,1
834763,3
834764,3
834765,3
834766,3
834767,3
834768,3
834769,3
834770,2
834771,3
834772,4
834773,4
834774,4
834775,4
834776,4
834777,4
834778,4
834779,4
834780,4
834781,3
834782,3
834783,4
834784,3
834785,4
834786,4
834787,3
834788,4
834789,4
834790,4
834791,4
834792,3
834793,4
834794,4
834795,4
834796,3
834797,4
834798,4
834799,4
834800,3
834801,4
834802,4
834803,4
834804,4
834805,3
834806,3
834807,4
834808,3
834809,3
834810,3
834811,2
834812,4
834813,3
834814,4
834815,4
834816,5
834817,4
834818,3
834819,4
834820,5
834821,3
834822,4
834823,4
834824,4
834825,4
834826,4
834827,4
834828,4
834829,5
834830,4
834831,5
834832,4
834833,4
834834,4
834835,4
834836,4
834837,4
834838,4
834839,4
834840,4
834841,4
834842,4
834843,3
834844,3
834845,4
834846,3
834847,4
834848,2
834849,3
834850,3
834851,4
834852,3
834853,4
834854,3
834855,3
834856,3
834857,3
834858,3
834859,3
834860,2
834861,3
834862,2
834863,3
834864,3
834865,4
834866,3
834867,2
834868,4
834869,2
834870,3
834871,3
834872,2
834873,4
834874,2
834875,4
834876,3
834877,2
834878,3
834879,3
834880,3
834881,3
834882,2
834883,2
834884,4
834885,3
834886,4
834887,2
834888,3
834889,3
834890,2
834891,3
834892,3
834893,2
834894,2
834895,4
834896,3
834897,3
834898,4
834899,3
834900,3
834901,4
834902,3
834903,2
834904,2
834905,3
834906,3
834907,3
834908,3
834909,3
834910,2
834911,3
834912,2
834913,3
834914,3
834915,3
834916,4
834917,3
834918,3
834919,3
834920,2
834921,4
834922,2
834923,3
834924,2
834925,3
834926,2
834927,2
834928,3
834929,3
834930,2
834931,3
834932,2
834933,4
834934,2
834935,2
834936,3
834937,3
834938,3
834939,3
834940,3
834941,3
834942,3
834943,3
834944,4
834945,3
834946,2
834947,3
834948,2
834949,3
834950,3
834951,3
834952,2
834953,3
834954,3
834955,3
834956,4
834957,3
834958,3
834959,3
834960,5
834961,3
834962,3
834963,3
834964,3
834965,4
834966,4
834967,2
834968,3
834969,3
834970,3
834971,2
834972,4
834973,4
834974,4
834975,4
834976,3
834977,3
834978,4
834979,5
834980,4
834981,3
834982,4
834983,3
834984,2
834985,3
834986,3
834987,2
834988,2
834989,3
834990,4
834991,2
834992,4
834993,3
834994,5
834995,3
834996,4
834997,3
834998,4
834999,5
835000,4
835001,3
835002,4
835003,4
835004,3
835005,2
835006,3
835007,3
835008,4
835009,4
835010,4
835011,4
835012,4
835013,3
835014,3
835015,3
835016,4
835017,4
835018,4
835019,3
835020,2
835021,4
835022,3
835023,2
835024,4
835025,5
835026,3
835027,3
835028,3
835029,2
835030,4
835031,3
835032,4
835033,3
835034,4
835035,4
835036,3
835037,3
835038,3
835039,4
835040,4
835041,4
835042,4
835043,3
835044,4
835045,5
835046,4
835047,3
835048,4
835049,5
835050,3
835051,5
835052,5
835053,4
835054,5
835055,4
835056,4
835057,4
835058,3
835059,4
835060,3
835061,3
835062,5
835063,4
835064,4
835065,4
835066,3
835067,4
835068,5
835069,5
835070,4
835071,3
835072,3
835073,4
835074,3
835075,5
835076,5
835077,3
835078,3
835079,4
835080,3
835081,5
835082,3
835083,2
835084,3
835085,4
835086,4
835087,3
835088,3
835089,3
835090,4
835091,2
835092,3
835093,5
835094,4
835095,3
835096,5
835097,4
835098,2
835099,4
835100,2
835101,5
835102,3
835103,3
835104,3
835105,4
835106,4
835107,3
835108,2
835109,3
835110,4
835111,4
835112,3
835113,3
835114,4
835115,4
835116,3
835117,3
835118,3
835119,4
835120,4
835121,4
835122,3
835123,5
835124,3
835125,3
835126,2
835127,3
835128,4
835129,4
835130,2
835131,3
835132,4
835133,5
835134,4
835135,5
835136,5
835137,4
835138,4
835139,4
835140,4
835141,4
835142,5
835143,4
835144,4
835145,3
835146,1
835147,4
835148,4
835149,3
835150,3
835151,3
835152,4
835153,4
835154,4
835155,4
835156,4
835157,3
835158,4
835159,4
835160,3
835161,4
835162,3
835163,3
835164,3
835165,4
835166,4
835167,3
835168,4
835169,4
835170,4
835171,4
835172,3
835173,4
835174,3
835175,4
835176,3
835177,2
835178,3
835179,4
835180,4
835181,3
835182,3
835183,4
835184,3
835185,3
835186,4
835187,2
835188,4
835189,3
835190,2
835191,4
835192,3
835193,4
835194,4
835195,5
835196,2
835197,3
835198,3
835199,3
835200,4
835201,4
835202,4
835203,2
835204,5
835205,3
835206,4
835207,3
835208,3
835209,4
835210,4
835211,3
835212,4
835213,4
835214,5
835215,5
835216,4
835217,4
835218,5
835219,4
835220,3
835221,3
835222,4
835223,5
835224,3
835225,4
835226,4
835227,4
835228,4
835229,5
835230,4
835231,4
835232,3
835233,2
835234,5
835235,4
835236,5
835237,4
835238,4
835239,3
835240,4
835241,4
835242,4
835243,4
835244,3
835245,4
835246,3
835247,4
835248,4
835249,3
835250,2
835251,4
835252,2
835253,3
835254,4
835255,4
835256,4
835257,4
835258,3
835259,5
835260,4
835261,5
835262,3
835263,3
835264,3
835265,3
835266,2
835267,4
835268,4
835269,3
835270,3
835271,4
835272,5
835273,3
835274,8
835275,4
835276,4
835277,3
835278,4
835279,4
835280,4
835281,4
835282,4
835283,4
835284,4
835285,3
835286,4
835287,3
835288,5
835289,4
835290,4
835291,3
835292,3
835293,4
835294,4
835295,4
835296,4
835297,3
835298,3
835299,4
835300,4
835301,4
835302,4
835303,3
835304,4
835305,4
835306,4
835307,4
835308,4
835309,3
835310,4
835311,4
835312,3
835313,4
835314,4
835315,4
835316,3
835317,4
835318,2
835319,4
835320,4
835321,4
835322,4
835323,4
835324,5
835325,3
835326,3
